download_date,query_source,repo,repo_url,stars,description,file_path,file_size,heuristic_score,ai_is_architecture,ai_confidence,ai_description,ai_diagram_type,github_url,raw_url,downloaded_path,included_after_manual_check,exclusion_reason
2026-05-17,mlops stars:>100,decodingai-magazine/second-brain-ai-assistant-course,https://github.com/decodingai-magazine/second-brain-ai-assistant-course,2733,"Learn to build your Second Brain AI assistant with LLMs, agents, RAG, fine-tuning, LLMOps and AI systems techniques.",static/agentic_rag_architecture.png,152252,14,True,99,"A system architecture diagram for an agentic RAG-based AI assistant, showing components such as vector index, RAG feature pipeline, agentic inference pipeline, summarization tools, Gradio UI, observability pipeline, and model registry with data/control flow arrows between them.",system architecture,https://github.com/decodingai-magazine/second-brain-ai-assistant-course/blob/main/static/agentic_rag_architecture.png,https://raw.githubusercontent.com/decodingai-magazine/second-brain-ai-assistant-course/main/static/agentic_rag_architecture.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/decodingai-magazine_second-brain-ai-assistant-course/static_agentic_rag_architecture.png,,
2026-05-17,mlops stars:>100,decodingai-magazine/second-brain-ai-assistant-course,https://github.com/decodingai-magazine/second-brain-ai-assistant-course,2733,"Learn to build your Second Brain AI assistant with LLMs, agents, RAG, fine-tuning, LLMOps and AI systems techniques.",static/system_architecture.png,195912,14,True,99,"A machine learning / LLMOps system architecture showing data collection from Notion, ETL and filtering pipelines, dataset generation, training, model registry, RAG feature pipeline, inference tools, UI, and observability components connected by data flow arrows.",system architecture,https://github.com/decodingai-magazine/second-brain-ai-assistant-course/blob/main/static/system_architecture.png,https://raw.githubusercontent.com/decodingai-magazine/second-brain-ai-assistant-course/main/static/system_architecture.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/decodingai-magazine_second-brain-ai-assistant-course/static_system_architecture.png,,
2026-05-17,mlops stars:>100,apache/hamilton,https://github.com/apache/hamilton,2488,"Apache Hamilton helps data scientists and engineers define testable, modular, self-documenting dataflows, that encode lineage/tracing and metadata. Runs and scales everywhere python does.",docs/_static/architecture_overview.png,330303,14,True,92,"A software system diagram showing functions/modules feeding into a driver, a function graph, an execution plan, and outputs/results, with a visualization path. It illustrates component relationships and execution flow.",system architecture,https://github.com/apache/hamilton/blob/main/docs/_static/architecture_overview.png,https://raw.githubusercontent.com/apache/hamilton/main/docs/_static/architecture_overview.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/apache_hamilton/docs__static_architecture_overview.png,,
2026-05-17,mlops stars:>100,apache/hamilton,https://github.com/apache/hamilton,2488,"Apache Hamilton helps data scientists and engineers define testable, modular, self-documenting dataflows, that encode lineage/tracing and metadata. Runs and scales everywhere python does.",examples/LLM_Workflows/RAG_document_extract_chunk_embed/pipeline-steps.png,245347,14,True,98,"A document processing and embedding pipeline showing steps to load a document, extract text, chunk/divide the text, create embeddings, and store/index the results.",pipeline,https://github.com/apache/hamilton/blob/main/examples/LLM_Workflows/RAG_document_extract_chunk_embed/pipeline-steps.png,https://raw.githubusercontent.com/apache/hamilton/main/examples/LLM_Workflows/RAG_document_extract_chunk_embed/pipeline-steps.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/apache_hamilton/examples_LLM_Workflows_RAG_document_extract_chunk_embed_pipeline-steps.png,,
2026-05-17,mlops stars:>100,apache/hamilton,https://github.com/apache/hamilton,2488,"Apache Hamilton helps data scientists and engineers define testable, modular, self-documenting dataflows, that encode lineage/tracing and metadata. Runs and scales everywhere python does.",examples/LLM_Workflows/retrieval_augmented_generation/backend/docs/rag_summary.png,168868,14,True,96,"A workflow-style system diagram for a RAG summarization pipeline, showing inputs like rag_query, embedding model name, vector DB URL, and summarize model name flowing through components such as query_embedding, weaviate_client, hybrid search, chunk summarization, and final rag_summary output.",pipeline,https://github.com/apache/hamilton/blob/main/examples/LLM_Workflows/retrieval_augmented_generation/backend/docs/rag_summary.png,https://raw.githubusercontent.com/apache/hamilton/main/examples/LLM_Workflows/retrieval_augmented_generation/backend/docs/rag_summary.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/apache_hamilton/examples_LLM_Workflows_retrieval_augmented_generation_backend_docs_rag_summary.png,,
2026-05-17,mlops stars:>100,apache/hamilton,https://github.com/apache/hamilton,2488,"Apache Hamilton helps data scientists and engineers define testable, modular, self-documenting dataflows, that encode lineage/tracing and metadata. Runs and scales everywhere python does.",examples/LLM_Workflows/neo4j_graph_rag/docs/images/embed_dag.png,44604,12,True,96,"A system/data flow diagram showing an embedding client using OpenAI, movie text inputs, generated movie embeddings, a vector index, and an embedding summary, with arrows indicating how data moves between components.",data flow,https://github.com/apache/hamilton/blob/main/examples/LLM_Workflows/neo4j_graph_rag/docs/images/embed_dag.png,https://raw.githubusercontent.com/apache/hamilton/main/examples/LLM_Workflows/neo4j_graph_rag/docs/images/embed_dag.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/apache_hamilton/examples_LLM_Workflows_neo4j_graph_rag_docs_images_embed_dag.png,,
2026-05-17,mlops stars:>100,apache/hamilton,https://github.com/apache/hamilton,2488,"Apache Hamilton helps data scientists and engineers define testable, modular, self-documenting dataflows, that encode lineage/tracing and metadata. Runs and scales everywhere python does.",examples/LLM_Workflows/neo4j_graph_rag/docs/images/ingest_dag.png,91324,12,True,96,"A data ingestion and graph-writing workflow diagram showing inputs like movies_path and credits_path flowing through parsing steps into functions that write movie, person, genre, and company nodes/edges, ending in an ingestion_summary.",pipeline,https://github.com/apache/hamilton/blob/main/examples/LLM_Workflows/neo4j_graph_rag/docs/images/ingest_dag.png,https://raw.githubusercontent.com/apache/hamilton/main/examples/LLM_Workflows/neo4j_graph_rag/docs/images/ingest_dag.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/apache_hamilton/examples_LLM_Workflows_neo4j_graph_rag_docs_images_ingest_dag.png,,
2026-05-17,mlops stars:>100,apache/hamilton,https://github.com/apache/hamilton,2488,"Apache Hamilton helps data scientists and engineers define testable, modular, self-documenting dataflows, that encode lineage/tracing and metadata. Runs and scales everywhere python does.",examples/LLM_Workflows/neo4j_graph_rag/docs/images/rag_dag.png,175661,12,True,98,"A machine learning/AI system workflow diagram showing query intent processing, entity extraction and resolution, vector search, Cypher query generation, result merging, context retrieval, prompt construction, and final answer generation using OpenAI and Neo4j components.",pipeline,https://github.com/apache/hamilton/blob/main/examples/LLM_Workflows/neo4j_graph_rag/docs/images/rag_dag.png,https://raw.githubusercontent.com/apache/hamilton/main/examples/LLM_Workflows/neo4j_graph_rag/docs/images/rag_dag.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/apache_hamilton/examples_LLM_Workflows_neo4j_graph_rag_docs_images_rag_dag.png,,
2026-05-17,mlops stars:>100,apache/hamilton,https://github.com/apache/hamilton,2488,"Apache Hamilton helps data scientists and engineers define testable, modular, self-documenting dataflows, that encode lineage/tracing and metadata. Runs and scales everywhere python does.",examples/LLM_Workflows/NER_Example/ner_extraction_pipeline.png,197354,11,True,97,"A machine learning/data pipeline diagram showing components such as a NER model, tokenizer, retriever, datasets, database client, and LanceDB loading/saving steps connected by arrows indicating data flow and processing stages.",pipeline,https://github.com/apache/hamilton/blob/main/examples/LLM_Workflows/NER_Example/ner_extraction_pipeline.png,https://raw.githubusercontent.com/apache/hamilton/main/examples/LLM_Workflows/NER_Example/ner_extraction_pipeline.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/apache_hamilton/examples_LLM_Workflows_NER_Example_ner_extraction_pipeline.png,,
2026-05-17,mlops stars:>100,apache/hamilton,https://github.com/apache/hamilton,2488,"Apache Hamilton helps data scientists and engineers define testable, modular, self-documenting dataflows, that encode lineage/tracing and metadata. Runs and scales everywhere python does.",examples/LLM_Workflows/retrieval_augmented_generation/backend/docs/documents.png,14316,11,True,92,"A simple data flow diagram showing an input labeled 'vector_db_url' feeding into 'weaviate_client', which then outputs to 'all_documents_file_name'.",data flow,https://github.com/apache/hamilton/blob/main/examples/LLM_Workflows/retrieval_augmented_generation/backend/docs/documents.png,https://raw.githubusercontent.com/apache/hamilton/main/examples/LLM_Workflows/retrieval_augmented_generation/backend/docs/documents.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/apache_hamilton/examples_LLM_Workflows_retrieval_augmented_generation_backend_docs_documents.png,,
2026-05-17,mlops stars:>100,apache/hamilton,https://github.com/apache/hamilton,2488,"Apache Hamilton helps data scientists and engineers define testable, modular, self-documenting dataflows, that encode lineage/tracing and metadata. Runs and scales everywhere python does.",examples/LLM_Workflows/retrieval_augmented_generation/backend/docs/store_arxiv.png,155387,11,True,96,"A workflow/data pipeline diagram showing how arXiv PDFs are downloaded, parsed, chunked, embedded, and stored into a vector database (Weaviate), with inputs like arxiv_ids, data_dir, embedding_model_name, and vector_db_url.",pipeline,https://github.com/apache/hamilton/blob/main/examples/LLM_Workflows/retrieval_augmented_generation/backend/docs/store_arxiv.png,https://raw.githubusercontent.com/apache/hamilton/main/examples/LLM_Workflows/retrieval_augmented_generation/backend/docs/store_arxiv.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/apache_hamilton/examples_LLM_Workflows_retrieval_augmented_generation_backend_docs_store_arxiv.png,,
2026-05-17,mlops stars:>100,apache/hamilton,https://github.com/apache/hamilton,2488,"Apache Hamilton helps data scientists and engineers define testable, modular, self-documenting dataflows, that encode lineage/tracing and metadata. Runs and scales everywhere python does.",examples/LLM_Workflows/retrieval_augmented_generation/backend/docs/store_pdfs.png,83804,11,True,98,"A system/data pipeline diagram showing how local PDFs are processed into text chunks and embeddings, then stored in a vector database collection via a Weaviate client. It includes inputs like embedding model name and vector DB URL, and components such as tokenizer, chunked_text, pdf_embedded, and store_documents.",pipeline,https://github.com/apache/hamilton/blob/main/examples/LLM_Workflows/retrieval_augmented_generation/backend/docs/store_pdfs.png,https://raw.githubusercontent.com/apache/hamilton/main/examples/LLM_Workflows/retrieval_augmented_generation/backend/docs/store_pdfs.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/apache_hamilton/examples_LLM_Workflows_retrieval_augmented_generation_backend_docs_store_pdfs.png,,
2026-05-17,mlops stars:>100,apache/hamilton,https://github.com/apache/hamilton,2488,"Apache Hamilton helps data scientists and engineers define testable, modular, self-documenting dataflows, that encode lineage/tracing and metadata. Runs and scales everywhere python does.",examples/LLM_Workflows/scraping_and_chunking/pipeline.png,99166,11,True,86,"A workflow-style system diagram showing a sitemap URL being processed into URLs, chunked text, article text, and collected results, with functions like text_chunker and html_chunker connected by data-flow arrows.",pipeline,https://github.com/apache/hamilton/blob/main/examples/LLM_Workflows/scraping_and_chunking/pipeline.png,https://raw.githubusercontent.com/apache/hamilton/main/examples/LLM_Workflows/scraping_and_chunking/pipeline.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/apache_hamilton/examples_LLM_Workflows_scraping_and_chunking_pipeline.png,,
2026-05-17,mlops stars:>100,apache/hamilton,https://github.com/apache/hamilton,2488,"Apache Hamilton helps data scientists and engineers define testable, modular, self-documenting dataflows, that encode lineage/tracing and metadata. Runs and scales everywhere python does.",examples/LLM_Workflows/scraping_and_chunking/spark/pipeline.png,78958,11,True,95,"A data pipeline / system design diagram showing SparkSession input, sitemap URL extraction, HTML and text chunking functions, and successive DataFrame transformations leading to a final chunked URL text output.",pipeline,https://github.com/apache/hamilton/blob/main/examples/LLM_Workflows/scraping_and_chunking/spark/pipeline.png,https://raw.githubusercontent.com/apache/hamilton/main/examples/LLM_Workflows/scraping_and_chunking/spark/pipeline.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/apache_hamilton/examples_LLM_Workflows_scraping_and_chunking_spark_pipeline.png,,
2026-05-17,mlops stars:>100,apache/hamilton,https://github.com/apache/hamilton,2488,"Apache Hamilton helps data scientists and engineers define testable, modular, self-documenting dataflows, that encode lineage/tracing and metadata. Runs and scales everywhere python does.",examples/LLM_Workflows/GraphRAG/UFC_Graph.png,363311,10,False,98,"A network graph visualization with colored nodes and labeled edges, plus a right-side details panel showing fighter attributes such as name, height, weight, reach, stance, and performance stats.",none,https://github.com/apache/hamilton/blob/main/examples/LLM_Workflows/GraphRAG/UFC_Graph.png,https://raw.githubusercontent.com/apache/hamilton/main/examples/LLM_Workflows/GraphRAG/UFC_Graph.png,,,
2026-05-17,mlops stars:>100,apache/hamilton,https://github.com/apache/hamilton,2488,"Apache Hamilton helps data scientists and engineers define testable, modular, self-documenting dataflows, that encode lineage/tracing and metadata. Runs and scales everywhere python does.",examples/LLM_Workflows/GraphRAG/ingest_fighters.png,41664,10,True,78,"A data-processing pipeline diagram showing a DataFrame input flowing through a parallelizable 'fighter' component to a 'record' dict and then to 'write_to_graph', with a legend indicating collect/expand/function/input types.",pipeline,https://github.com/apache/hamilton/blob/main/examples/LLM_Workflows/GraphRAG/ingest_fighters.png,https://raw.githubusercontent.com/apache/hamilton/main/examples/LLM_Workflows/GraphRAG/ingest_fighters.png,/Workspace/Users/zhaohan.gao@versuni.com/Repository Mining/download/apache_hamilton/examples_LLM_Workflows_GraphRAG_ingest_fighters.png,,
